Class ID,Class Name,Section,Room,Instruction Type,Time
14966,CPLT 315 - Classical Mythology in World Literature,"01-DIS
Regular",GH 339 - Lecture Room,In Person,Mo 4:00PM - 6:45PM
15392,CPLT 324 - World Literature to 1650,"01-LEC
Regular",KHS 104 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
16254,CPLT 356 - Queer Literature and Theory,"01-LEC
Regular",MH 213 - Lecture Room,In Person,MoWe 2:30PM - 3:45PM
