Class ID,Class Name,Section,Room,Instruction Type,Time
21573,ARTE 449I - Second Semester Student Teaching,"01-SUP
Regular",TBA,In Person,TBA
11973,ARTE 449S - Seminar in K-12 Teaching,"03-SEM
Regular",VA-D281 - Teaching Lab,In Person,We 7:00PM - 9:45PM
