Class ID,Class Name,Section,Room,Instruction Type,Time
10086,ARTE 442 - Teaching Art in the K-12 Schools,"01-DIS
Regular",VA-D275 - Teaching Lab,In Person,We 4:00PM - 6:45PM
11715,ARTE 449E - Externship in Single Subject Teaching,"01-SUP
Regular",TBA,In Person,TBA
